ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
21299,HX173947,03/07/2014 04:49:00 PM,088XX S MAY ST,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,false,false,2222,022,21,71,01A,1170163,1846139,2014,03/24/2014 08:24:02 AM,41.73329350004346,-87.6521974768879,"(41.73329350004346, -87.6521974768879)"
9521334,HX175995,03/07/2014 04:45:00 PM,063XX S ARTESIAN AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,true,false,0825,008,15,66,18,1161171,1862474,2014,03/11/2014 12:40:02 AM,41.77830973328919,-87.68468849526442,"(41.77830973328919, -87.68468849526442)"
9521385,HX175986,03/07/2014 04:38:00 PM,066XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0723,007,6,68,18,1172146,1861064,2014,03/12/2014 12:41:10 AM,41.77420631372033,-87.64449501785873,"(41.77420631372033, -87.64449501785873)"
9521324,HX175939,03/07/2014 04:30:00 PM,118XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0522,005,34,53,08B,1177106,1826486,2014,03/21/2014 12:39:35 AM,41.67920931742781,-87.6273522503096,"(41.67920931742781, -87.6273522503096)"
9521649,HX176390,03/07/2014 04:30:00 PM,014XX N DAYTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1822,018,32,8,14,1170464,1909390,2014,03/13/2014 12:40:30 AM,41.90685397273937,-87.64924992288364,"(41.90685397273937, -87.64924992288364)"
9522141,HX177022,03/07/2014 04:30:00 PM,088XX S DANTE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0412,004,8,48,08A,1187374,1846468,2014,03/13/2014 12:40:30 AM,41.73380524745255,-87.58913542985293,"(41.73380524745255, -87.58913542985293)"
9521332,HX175944,03/07/2014 04:26:00 PM,131XX S MUSKEGON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,true,0433,004,10,55,26,1197144,1818370,2014,03/17/2014 12:39:52 AM,41.656464134061615,-87.5542746373565,"(41.656464134061615, -87.5542746373565)"
9521440,HX175938,03/07/2014 04:15:00 PM,012XX W 49TH PL,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,false,true,0933,009,16,61,04B,1168635,1871990,2014,04/06/2014 12:38:43 AM,41.804264995735906,-87.65705063187598,"(41.804264995735906, -87.65705063187598)"
9521353,HX175999,03/07/2014 04:15:00 PM,003XX S DEARBORN ST,2820,OTHER OFFENSE,TELEPHONE THREAT,CTA PLATFORM,false,true,0113,001,2,32,26,1175949,1898726,2014,03/15/2014 12:39:25 AM,41.87746959636713,-87.62942281722272,"(41.87746959636713, -87.62942281722272)"
9521390,HX175957,03/07/2014 04:15:00 PM,064XX S DAMEN AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0726,007,15,67,08A,1164098,1861832,2014,03/11/2014 12:40:02 AM,41.77648691327536,-87.67397597096131,"(41.77648691327536, -87.67397597096131)"
9524660,HX175961,03/07/2014 04:10:00 PM,035XX N BROADWAY,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,1925,019,46,6,14,1171111,1923568,2014,03/13/2014 12:40:30 AM,41.94574487624765,-87.64645603742765,"(41.94574487624765, -87.64645603742765)"
9521535,HX175966,03/07/2014 04:05:00 PM,077XX S HONORE ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0611,006,18,71,08B,1165318,1853551,2014,03/17/2014 12:39:52 AM,41.753736963452106,-87.66973770930616,"(41.753736963452106, -87.66973770930616)"
9521718,HX175943,03/07/2014 04:02:00 PM,077XX S WINCHESTER AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0611,006,18,71,08B,1164743,1853281,2014,03/15/2014 12:39:25 AM,41.75300819580211,-87.67185249711599,"(41.75300819580211, -87.67185249711599)"
9522370,HX177250,03/07/2014 04:00:00 PM,024XX W FARGO AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2411,024,50,2,05,1158664,1949321,2014,04/06/2014 12:38:43 AM,42.01667685804935,-87.6914974505525,"(42.01667685804935, -87.6914974505525)"
9528690,HX182864,03/07/2014 04:00:00 PM,034XX N BROADWAY,1110,DECEPTIVE PRACTICE,BOGUS CHECK,OTHER,false,false,1925,019,44,6,11,1171409,1922929,2014,04/03/2014 12:40:46 AM,41.94398487871069,-87.64537955452579,"(41.94398487871069, -87.64537955452579)"
9524510,HX179249,03/07/2014 04:00:00 PM,023XX E 93RD ST,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING/GROUNDS,false,true,0413,004,7,48,08A,1193363,1843796,2014,03/25/2014 12:39:08 AM,41.72632883578868,-87.56728214390408,"(41.72632883578868, -87.56728214390408)"
9521358,HX175993,03/07/2014 04:00:00 PM,077XX S WINCHESTER AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0611,006,18,71,08B,1164655,1853535,2014,03/17/2014 12:39:52 AM,41.75370706443302,-87.6721678306213,"(41.75370706443302, -87.6721678306213)"
9528488,HX182746,03/07/2014 04:00:00 PM,030XX N DAVLIN CT,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,2523,025,30,21,06,1149924,1920205,2014,03/15/2014 12:39:25 AM,41.93695602141049,-87.72442004473598,"(41.93695602141049, -87.72442004473598)"
9521627,HX176259,03/07/2014 04:00:00 PM,031XX W NORTH AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1421,014,26,23,08B,1155002,1910503,2014,03/14/2014 12:40:45 AM,41.91023246611501,-87.70601842536144,"(41.91023246611501, -87.70601842536144)"
9521611,HX175928,03/07/2014 04:00:00 PM,021XX S OAKLEY AVE,0560,ASSAULT,SIMPLE,STREET,false,false,1234,012,25,31,08A,1161317,1889985,2014,03/12/2014 12:41:10 AM,41.85380019044038,-87.68339040520227,"(41.85380019044038, -87.68339040520227)"
9523253,HX178517,03/07/2014 04:00:00 PM,037XX W CORTLAND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2535,025,26,22,14,1151004,1912402,2014,03/12/2014 12:41:10 AM,41.915522796397816,-87.72065576900225,"(41.915522796397816, -87.72065576900225)"
9521369,HX175940,03/07/2014 04:00:00 PM,008XX N TRUMBULL AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1121,011,27,23,18,1153269,1905297,2014,03/12/2014 12:41:10 AM,41.89598131982667,-87.71252322436929,"(41.89598131982667, -87.71252322436929)"
9523756,HX178771,03/07/2014 04:00:00 PM,046XX W BERTEAU AVE,0810,THEFT,OVER $500,CONSTRUCTION SITE,false,false,1722,017,45,15,06,1144216,1927250,2014,04/05/2014 12:39:46 AM,41.95639746521222,-87.7452203177258,"(41.95639746521222, -87.7452203177258)"
9521419,HX175967,03/07/2014 03:58:00 PM,006XX E 42ND ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0214,002,4,38,08B,1180980,1877326,2014,03/13/2014 12:40:30 AM,41.81863194072799,-87.61161095209054,"(41.81863194072799, -87.61161095209054)"
9521318,HX175948,03/07/2014 03:54:00 PM,015XX W JARVIS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2422,024,49,1,18,1164743,1949170,2014,03/12/2014 12:41:10 AM,42.01613525122908,-87.66913273695982,"(42.01613525122908, -87.66913273695982)"
9526362,HX175897,03/07/2014 03:50:00 PM,066XX S MORGAN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0724,007,17,68,08B,1170747,1860791,2014,03/25/2014 12:39:08 AM,41.773487803789166,-87.64963144081005,"(41.773487803789166, -87.64963144081005)"
9521804,HX176247,03/07/2014 03:45:00 PM,033XX S DAMEN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0912,009,11,59,05,1163519,1882659,2014,03/31/2014 12:39:14 AM,41.83365087812286,-87.67551419965989,"(41.83365087812286, -87.67551419965989)"
9526688,HX181211,03/07/2014 03:45:00 PM,036XX W NORTH AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,2535,025,26,23,26,1151691,1910425,2014,03/15/2014 12:39:25 AM,41.91008423217792,-87.71818386903809,"(41.91008423217792, -87.71818386903809)"
9524194,HX177043,03/07/2014 03:45:00 PM,014XX N LATROBE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,2532,025,37,25,06,1141058,1909223,2014,03/14/2014 12:40:45 AM,41.90698842295433,-87.75727536829676,"(41.90698842295433, -87.75727536829676)"
9521320,HX175931,03/07/2014 03:45:00 PM,071XX S VINCENNES AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0731,007,6,69,18,1176554,1857632,2014,03/12/2014 12:41:10 AM,41.76469050298816,-87.62843929362126,"(41.76469050298816, -87.62843929362126)"
9521312,HX175908,03/07/2014 03:43:00 PM,007XX N TRUMBULL AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1121,011,27,23,18,1153202,1904849,2014,03/12/2014 12:41:10 AM,41.89475329434154,-87.71278120359628,"(41.89475329434154, -87.71278120359628)"
9521424,HX175892,03/07/2014 03:40:00 PM,005XX E 48TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0223,002,3,38,08B,1180549,1873347,2014,03/11/2014 12:40:02 AM,41.80772316654777,-87.61331429285997,"(41.80772316654777, -87.61331429285997)"
9522182,HX177129,03/07/2014 03:36:00 PM,076XX N SHERIDAN RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2422,024,49,1,26,1165562,1950543,2014,03/13/2014 12:40:30 AM,42.019885303168174,-87.66607969093046,"(42.019885303168174, -87.66607969093046)"
9526298,HX175873,03/07/2014 03:35:00 PM,0000X S STATE ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SMALL RETAIL STORE,false,false,0112,001,42,32,03,1176354,1900142,2014,03/25/2014 12:39:08 AM,41.88134605781376,-87.62789304837453,"(41.88134605781376, -87.62789304837453)"
9523693,HX178782,03/07/2014 03:30:00 PM,051XX N DAMEN AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,false,false,2032,020,47,4,24,1162105,1934488,2014,03/12/2014 12:41:10 AM,41.97590314869871,-87.67925243045141,"(41.97590314869871, -87.67925243045141)"
9522039,HX176881,03/07/2014 03:30:00 PM,081XX S STATE ST,0890,THEFT,FROM BUILDING,OTHER,false,false,0631,006,6,44,06,1177757,1850719,2014,03/11/2014 12:40:02 AM,41.745693298148886,-87.62423883892818,"(41.745693298148886, -87.62423883892818)"
9521421,HX175896,03/07/2014 03:30:00 PM,007XX W MELROSE ST,0460,BATTERY,SIMPLE,STREET,false,false,1925,019,44,6,08B,1170481,1921900,2014,03/11/2014 12:40:02 AM,41.94118164910529,-87.64882063740605,"(41.94118164910529, -87.64882063740605)"
9521490,HX176040,03/07/2014 03:30:00 PM,064XX S STONY ISLAND AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0314,003,5,42,08B,1187960,1862270,2014,03/11/2014 12:40:02 AM,41.77715346675656,-87.5864860887964,"(41.77715346675656, -87.5864860887964)"
9521293,HX175876,03/07/2014 03:30:00 PM,028XX W 21ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1023,010,12,30,18,1157977,1889980,2014,03/11/2014 12:40:02 AM,41.853855189432764,-87.69564962088171,"(41.853855189432764, -87.69564962088171)"
9521492,HX176009,03/07/2014 03:30:00 PM,064XX W BELMONT AVE,0850,THEFT,ATTEMPT THEFT,GAS STATION,false,false,1632,016,36,17,06,1133126,1920627,2014,04/07/2014 12:40:59 AM,41.93842484505106,-87.7861461420248,"(41.93842484505106, -87.7861461420248)"
9526022,HX180443,03/07/2014 03:30:00 PM,055XX W CONGRESS PKWY,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1522,015,29,25,05,1139865,1897102,2014,04/09/2014 12:42:18 AM,41.873748796203245,-87.76195431880937,"(41.873748796203245, -87.76195431880937)"
9527650,HX181862,03/07/2014 03:30:00 PM,076XX S MORGAN ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,false,false,0612,006,17,71,11,1170925,1854272,2014,04/10/2014 12:40:25 AM,41.755594967061384,-87.64916900898976,"(41.755594967061384, -87.64916900898976)"
9522503,HX177533,03/07/2014 03:30:00 PM,002XX W 83RD ST,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,STREET,false,false,0622,006,21,44,03,1176362,1849977,2014,03/27/2014 12:41:25 AM,41.743688590869695,-87.62937259973123,"(41.743688590869695, -87.62937259973123)"
9521302,HX175874,03/07/2014 03:30:00 PM,047XX N MONTICELLO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1723,017,33,14,08B,1151233,1931474,2014,03/16/2014 12:39:45 AM,41.96785336979379,-87.71931252901796,"(41.96785336979379, -87.71931252901796)"
9521578,HX175991,03/07/2014 03:30:00 PM,012XX W BRYN MAWR AVE,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,DRIVEWAY - RESIDENTIAL,false,false,2013,020,48,77,02,1166902,1937371,2014,03/14/2014 12:40:45 AM,41.98371232231872,-87.66152895300729,"(41.98371232231872, -87.66152895300729)"
9521307,HX175888,03/07/2014 03:29:00 PM,066XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,0723,007,6,68,18,1172162,1860466,2014,03/12/2014 12:41:10 AM,41.77256497933046,-87.64445392428748,"(41.77256497933046, -87.64445392428748)"
9521368,HX176052,03/07/2014 03:26:00 PM,044XX S MARSHFIELD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0924,009,12,61,26,1166127,1875012,2014,03/15/2014 12:39:25 AM,41.81261149109855,-87.66616276717062,"(41.81261149109855, -87.66616276717062)"
9521267,HX175864,03/07/2014 03:25:00 PM,029XX W PERSHING RD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0921,009,14,58,26,1157401,1878589,2014,03/15/2014 12:39:25 AM,41.8226086737029,-87.6980729845702,"(41.8226086737029, -87.6980729845702)"
9521496,HX175914,03/07/2014 03:25:00 PM,029XX W DEVON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2413,024,50,2,07,1155687,1942273,2014,03/14/2014 12:40:45 AM,41.99739760802283,-87.70264309054383,"(41.99739760802283, -87.70264309054383)"
9521469,HX176080,03/07/2014 03:20:00 PM,094XX S STATE ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0634,006,21,49,08B,1177910,1842626,2014,03/17/2014 12:39:52 AM,41.72348163547749,-87.62392264783435,"(41.72348163547749, -87.62392264783435)"
9521392,HX175918,03/07/2014 03:16:00 PM,005XX N SPAULDING AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,1121,011,27,23,26,1154313,1903730,2014,03/12/2014 12:41:10 AM,41.891660528212974,-87.70873070796898,"(41.891660528212974, -87.70873070796898)"
9521568,HX176127,03/07/2014 03:15:00 PM,001XX W LAKE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA PLATFORM,true,false,0122,001,42,32,14,1175355,1901696,2014,03/21/2014 12:39:35 AM,41.88563279872576,-87.63151462347,"(41.88563279872576, -87.63151462347)"
9521309,HX175853,03/07/2014 03:15:00 PM,037XX W GRAND AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,2535,025,27,23,26,1150997,1908131,2014,03/22/2014 12:39:11 AM,41.903802906081424,-87.72079354352708,"(41.903802906081424, -87.72079354352708)"
9521557,HX175862,03/07/2014 03:15:00 PM,001XX W LAKE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,true,false,0122,001,42,32,14,1175355,1901696,2014,03/21/2014 12:39:35 AM,41.88563279872576,-87.63151462347,"(41.88563279872576, -87.63151462347)"
9521294,HX175870,03/07/2014 03:14:00 PM,007XX W 111TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,2233,022,34,49,18,1173240,1831288,2014,03/12/2014 12:41:10 AM,41.69247282268384,-87.64136218945602,"(41.69247282268384, -87.64136218945602)"
9521619,HX176050,03/07/2014 03:13:00 PM,049XX W HARRISON ST,2026,NARCOTICS,POSS: PCP,STREET,true,false,1533,015,24,25,18,1143616,1896838,2014,03/12/2014 12:41:10 AM,41.87295500186811,-87.74818888602191,"(41.87295500186811, -87.74818888602191)"
9521581,HX175855,03/07/2014 03:07:00 PM,040XX N SACRAMENTO AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1724,017,33,16,26,1155625,1926669,2014,03/14/2014 12:40:45 AM,41.95458065035638,-87.70329334196896,"(41.95458065035638, -87.70329334196896)"
9521316,HX175849,03/07/2014 03:02:00 PM,042XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0213,002,3,38,08B,1178271,1876723,2014,03/11/2014 12:40:02 AM,41.817039267477554,-87.62156674979516,"(41.817039267477554, -87.62156674979516)"
9524164,HX178941,03/07/2014 03:00:00 PM,056XX S KILBOURN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0813,008,13,62,14,1147284,1866867,2014,03/19/2014 12:41:09 AM,41.79064100239235,-87.73548758960688,"(41.79064100239235, -87.73548758960688)"
9526001,HX180249,03/07/2014 03:00:00 PM,023XX N LISTER AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1432,014,32,22,06,1163174,1915144,2014,03/14/2014 12:40:45 AM,41.9227997526977,-87.67586699760106,"(41.9227997526977, -87.67586699760106)"
9524607,HX179480,03/07/2014 03:00:00 PM,054XX W DIVISION ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,1524,015,37,25,06,1139672,1907421,2014,03/14/2014 12:40:45 AM,41.90206895192928,-87.76241086048611,"(41.90206895192928, -87.76241086048611)"
9521375,HX175992,03/07/2014 03:00:00 PM,052XX S MAY ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0934,009,16,61,26,1169506,1869879,2014,03/14/2014 12:40:45 AM,41.79845332832616,-87.65391741257547,"(41.79845332832616, -87.65391741257547)"
9524173,HX178899,03/07/2014 03:00:00 PM,086XX S INGLESIDE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0632,006,8,44,08B,1184099,1848095,2014,03/13/2014 12:40:30 AM,41.738346995885976,-87.60108258403261,"(41.738346995885976, -87.60108258403261)"
9523858,HX178802,03/07/2014 03:00:00 PM,101XX S PRAIRIE AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",true,false,0511,005,9,49,08A,1179743,1837863,2014,03/13/2014 12:40:30 AM,41.710369700320626,-87.61735363375614,"(41.710369700320626, -87.61735363375614)"
9523678,HX178746,03/07/2014 03:00:00 PM,003XX W KINZIE ST,0810,THEFT,OVER $500,OTHER,false,false,1831,018,42,8,06,1173902,1902872,2014,03/12/2014 12:41:10 AM,41.88889229678989,-87.63681522182688,"(41.88889229678989, -87.63681522182688)"
9522258,HX177099,03/07/2014 03:00:00 PM,011XX W 14TH PL,0820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,false,false,1232,012,25,28,06,1169103,1893173,2014,03/11/2014 12:40:02 AM,41.862383054269614,-87.65472048925014,"(41.862383054269614, -87.65472048925014)"
9521614,HX175863,03/07/2014 03:00:00 PM,017XX S LOOMIS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1233,012,25,31,08B,1167273,1891711,2014,03/11/2014 12:40:02 AM,41.85841069712949,-87.66148014143157,"(41.85841069712949, -87.66148014143157)"
9558332,HX209535,03/07/2014 03:00:00 PM,036XX W 66TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0833,008,13,65,06,1153170,1860639,2014,04/06/2014 12:38:43 AM,41.77343607603407,-87.71406928497386,"(41.77343607603407, -87.71406928497386)"
9529863,HX183773,03/07/2014 03:00:00 PM,112XX S AVENUE N,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0433,004,10,52,14,1201269,1831056,2014,03/25/2014 12:39:08 AM,41.6911724948961,-87.53875306536152,"(41.6911724948961, -87.53875306536152)"
9531687,HX185259,03/07/2014 03:00:00 PM,071XX S UNIVERSITY AVE,0620,BURGLARY,UNLAWFUL ENTRY,OTHER,false,false,0324,003,5,69,05,1185162,1857710,2014,03/23/2014 12:39:11 AM,41.764706635800366,-87.59688651336326,"(41.764706635800366, -87.59688651336326)"
9523961,HX178834,03/07/2014 03:00:00 PM,016XX N THROOP ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1433,014,32,24,14,1167229,1911816,2014,03/22/2014 12:39:11 AM,41.913581247180836,-87.6610635072768,"(41.913581247180836, -87.6610635072768)"
9521371,HX175959,03/07/2014 02:59:00 PM,033XX W 84TH PL,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,true,false,0834,008,18,70,03,1155570,1848322,2014,03/26/2014 12:40:14 AM,41.73958849820876,-87.70560079850394,"(41.73958849820876, -87.70560079850394)"
9521555,HX175817,03/07/2014 02:58:00 PM,014XX W GRANVILLE AVE,0880,THEFT,PURSE-SNATCHING,RESIDENCE PORCH/HALLWAY,false,false,2433,024,40,77,06,1165400,1941323,2014,03/11/2014 12:40:02 AM,41.994588913876626,-87.66693993353198,"(41.994588913876626, -87.66693993353198)"
9521306,HX175837,03/07/2014 02:50:00 PM,004XX E 61ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0313,003,20,42,18,1180417,1864710,2014,03/11/2014 12:40:02 AM,41.78402549955965,-87.61406348220191,"(41.78402549955965, -87.61406348220191)"
9521245,HX175794,03/07/2014 02:42:00 PM,045XX W GEORGE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2521,025,31,20,08B,1145374,1918929,2014,03/15/2014 12:39:25 AM,41.93354202422171,-87.74117449562901,"(41.93354202422171, -87.74117449562901)"
9521283,HX175814,03/07/2014 02:40:00 PM,073XX S RIDGELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0324,003,8,43,08B,1189191,1856477,2014,03/16/2014 12:39:45 AM,41.761227570473004,-87.58215881237184,"(41.761227570473004, -87.58215881237184)"
9521274,HX175830,03/07/2014 02:37:00 PM,023XX N OAKLEY AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,ALLEY,true,false,1432,014,32,22,24,1160587,1915872,2014,03/11/2014 12:40:02 AM,41.92485146933911,-87.68535227049598,"(41.92485146933911, -87.68535227049598)"
9527928,HX182043,03/07/2014 02:32:00 PM,024XX N RIDGEWAY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,2524,025,35,22,11,1151016,1915834,2014,03/25/2014 12:39:08 AM,41.92494027572205,-87.72052157889719,"(41.92494027572205, -87.72052157889719)"
9521278,HX175858,03/07/2014 02:30:00 PM,044XX N TROY ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,true,false,1724,017,33,14,24,1154542,1929413,2014,03/11/2014 12:40:02 AM,41.962132141398136,-87.70720092782186,"(41.962132141398136, -87.70720092782186)"
9541054,HX194231,03/07/2014 02:30:00 PM,063XX S CLAREMONT AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,0825,008,15,66,06,1161865,1862739,2014,03/24/2014 12:41:18 AM,41.77902253637995,-87.682136886718,"(41.77902253637995, -87.682136886718)"
9521741,HX176430,03/07/2014 02:30:00 PM,013XX N SEDGWICK ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1821,018,27,8,07,1173373,1909049,2014,03/14/2014 12:40:45 AM,41.90585409374607,-87.63857419903532,"(41.90585409374607, -87.63857419903532)"
9524200,HX179117,03/07/2014 02:30:00 PM,002XX E PERSHING RD,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",false,false,0212,002,3,35,06,1178741,1879230,2014,03/13/2014 12:40:30 AM,41.823907982947745,-87.61976630920002,"(41.823907982947745, -87.61976630920002)"
9521462,HX175952,03/07/2014 02:28:00 PM,047XX N KEDVALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1722,017,39,14,14,1147820,1931314,2014,03/11/2014 12:40:02 AM,41.967480751805134,-87.7318660819034,"(41.967480751805134, -87.7318660819034)"
9522353,HX176203,03/07/2014 02:20:00 PM,081XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0631,006,8,44,06,1184271,1851172,2014,03/11/2014 12:40:02 AM,41.7467865947383,-87.60035639896229,"(41.7467865947383, -87.60035639896229)"
